6.009182358000000335e+01,6.285952162000000243e+01,8.359164429000000496e+01,7.504171800000000303e+01
8.151277161000000149e+01,3.400129137999999784e+01,6.656017303000000140e+01,6.253921300000000372e+01
7.874163817999999537e+01,3.537804852000000011e+01,6.656017303000000140e+01,6.311184699999999737e+01
5.737301253999999773e+01,3.553026045000000011e+01,8.359164429000000496e+01,7.737997299999999257e+01
7.460224915000000578e+01,4.215013635999999764e+01,6.656017303000000140e+01,6.387535899999999600e+01
7.003678893999999389e+01,6.552245589000000336e+01,6.656017303000000140e+01,6.626133299999999338e+01
7.815290833000000248e+01,4.087457515999999913e+01,6.656017303000000140e+01,6.654765000000000441e+01
5.915575409000000207e+01,4.101772614000000061e+01,8.572389984000000140e+01,8.487193200000000104e+01
5.367795944000000219e+01,4.221075893999999806e+01,8.572389984000000140e+01,8.477649300000000210e+01
4.501333999999999946e+01,4.135025166999999868e+01,5.228116607999999843e+01,5.266128000000000497e+01
7.611050414999999703e+01,5.678062127999999831e+01,6.656017303000000140e+01,6.187114000000000402e+01
7.838422393999999827e+01,4.224312145999999757e+01,6.656017303000000140e+01,6.406623700000000099e+01
8.109936523000000363e+01,3.412691877999999690e+01,6.656017303000000140e+01,6.416167599999999993e+01
8.196652222000000165e+01,4.129531559000000129e+01,6.656017303000000140e+01,6.478202900000000852e+01
7.995632172000000537e+01,4.101772602999999862e+01,6.656017303000000140e+01,6.420939500000000066e+01
6.778540039000000661e+01,4.245002342000000084e+01,8.359164429000000496e+01,7.461224300000000653e+01
6.524124145999999769e+01,4.244604026999999746e+01,8.359164429000000496e+01,7.289434099999999717e+01
7.572873687999999959e+01,5.905558968999999792e+01,6.656017303000000140e+01,6.392307800000000384e+01
7.516114806999999587e+01,5.693537326999999948e+01,6.656017303000000140e+01,6.688168600000000197e+01
7.372756957999999372e+01,4.345143692999999985e+01,6.656017303000000140e+01,6.587957699999999761e+01
7.690010071000000380e+01,6.316384859000000063e+01,6.656017303000000140e+01,6.669080799999998987e+01
8.175415802000000554e+01,3.414612020000000570e+01,6.656017303000000140e+01,6.358904200000000628e+01
6.633113097999999752e+01,4.318206072000000262e+01,6.656017303000000140e+01,6.525922400000000323e+01
7.171929932000000463e+01,3.748671059000000128e+01,8.359164429000000496e+01,7.928875200000000234e+01
8.565512085000000297e+01,3.715603733999999747e+01,6.656017303000000140e+01,6.473430999999999358e+01
7.387922668000000215e+01,4.087475661999999943e+01,8.359164429000000496e+01,7.938419100000000128e+01
4.711544417999999723e+01,3.414612000000000336e+01,3.749991989000000103e+01,3.056715900000000374e+01
6.104100799999999793e+01,3.509753579000000201e+01,8.572389984000000140e+01,8.439473700000000633e+01
7.204289246000000446e+01,4.307341122999999783e+01,8.359164429000000496e+01,7.962278899999999737e+01
6.406646729000000562e+01,4.299882486999999998e+01,6.656017303000000140e+01,8.181788500000000397e+01
4.651641082999999810e+01,5.874863019000000008e+01,2.631084823999999855e+01,3.066259699999999810e+01
6.286992645000000124e+01,3.699334797000000208e+01,8.359164429000000496e+01,8.086349500000000035e+01
4.339222336000000269e+01,3.731310277000000042e+01,2.492052078000000037e+01,3.104435300000000453e+01
6.574174499999999455e+01,5.671248960000000494e+01,8.359164429000000496e+01,8.205648199999998837e+01
6.274119567999999703e+01,3.747498163000000204e+01,8.359164429000000496e+01,8.157928800000000535e+01
6.736613463999999851e+01,4.073140744999999896e+01,8.359164429000000496e+01,8.024314200000000596e+01
6.619270324999999389e+01,7.151047486000000220e+01,8.359164429000000496e+01,7.976594699999999705e+01
6.720375061000000017e+01,4.316019892999999996e+01,8.359164429000000496e+01,8.038630000000000564e+01
6.565382384999999488e+01,3.424413091000000264e+01,8.359164429000000496e+01,8.062489800000000173e+01
6.914514160000000231e+01,6.004639969999999494e+01,8.359164429000000496e+01,8.014770300000000702e+01
6.643351746000000446e+01,3.748745564000000030e+01,8.359164429000000496e+01,8.033858100000000491e+01
6.248475265999999806e+01,4.279686293000000319e+01,8.572389984000000140e+01,8.410841999999999530e+01
4.325738144000000318e+01,4.073140697000000188e+01,2.492052078000000037e+01,3.099663400000000379e+01
6.292055511000000223e+01,6.011833569000000210e+01,8.359164429000000496e+01,8.110209300000001065e+01
6.747319794000000570e+01,4.287952526000000120e+01,8.359164429000000496e+01,7.986138599999999599e+01
6.518094634999999926e+01,9.002138318000000083e+01,8.359164429000000496e+01,8.019542300000000523e+01
6.657565307999999504e+01,6.015002875999999787e+01,8.359164429000000496e+01,8.043401999999998964e+01
4.446694946000000215e+01,6.000327356999999751e+01,2.492052078000000037e+01,3.090119500000000130e+01
5.984958266999999665e+01,4.047154609999999764e+01,8.572389984000000140e+01,8.406070099999999456e+01
6.490951538000000198e+01,8.926738369000000262e+01,8.359164429000000496e+01,8.138840999999999326e+01
5.321832274999999868e+01,8.979172013000000163e+01,8.359164429000000496e+01,8.286771400000000654e+01
5.744951629999999199e+01,8.943171178000000054e+01,8.359164429000000496e+01,8.296315300000000548e+01
6.009890747000000033e+01,9.002349603000000400e+01,8.572389984000000140e+01,8.372666399999999953e+01
5.505369567999999703e+01,6.012622959000000122e+01,8.359164429000000496e+01,8.277227499999999338e+01
5.420076369999999599e+01,8.911935957999999403e+01,8.359164429000000496e+01,8.272455500000000939e+01
5.708894347999999752e+01,7.209978642999999465e+01,8.359164429000000496e+01,8.315403100000000336e+01
5.437222289999998992e+01,3.814546754999999933e+01,8.359164429000000496e+01,8.324947000000000230e+01
4.557957839999999550e+01,9.001744696999999462e+01,3.749991989000000103e+01,2.827662299999999718e+01
4.441476821999999913e+01,3.818254797000000167e+01,2.928501128999999814e+00,2.832434299999999894e+01
4.477423095999999703e+01,8.975812415000000044e+01,2.567760085999999831e+01,2.837206199999999967e+01
6.173680114999999802e+01,6.062842403999999874e+01,8.359164429000000496e+01,8.329718900000000303e+01
4.478550720000000496e+01,8.911759029999998916e+01,2.567760085999999831e+01,2.841978200000000143e+01
4.975663757000000231e+01,5.728569611999999722e+01,3.749991989000000103e+01,2.851522100000000037e+01
4.241916656000000074e+01,3.759862513000000206e+01,3.385937500000000000e+01,4.569423499999999905e+01
4.552394484999999946e+01,3.475256272000000024e+01,5.228116607999999843e+01,5.256584100000000603e+01
4.466923904000000078e+01,5.743599135000000189e+01,3.385937500000000000e+01,5.146829300000000273e+01
6.408271790000000578e+01,3.778589570999999836e+01,6.656017303000000140e+01,7.232170800000000099e+01
5.791067122999999839e+01,5.757899255000000238e+01,8.359164429000000496e+01,8.320175000000000409e+01
6.294442367999999988e+01,5.988153107000000119e+01,8.359164429000000496e+01,7.356241400000000397e+01
6.421373748999999975e+01,5.968573093999999912e+01,8.359164429000000496e+01,7.318065799999999399e+01
4.252711486999999835e+01,6.084466268999999983e+01,3.385937500000000000e+01,4.574195499999999726e+01
7.451007842999999298e+01,7.259846759999999222e+01,8.572389984000000140e+01,8.883264900000000353e+01
6.475971221999999727e+01,7.384275390000000527e+01,8.572389984000000140e+01,8.663755299999999693e+01
6.379298782000000045e+01,7.304901565000000119e+01,8.572389984000000140e+01,8.668527199999999766e+01
5.128182982999999950e+01,7.404924506999999778e+01,2.567760085999999831e+01,2.966048800000000085e+01
6.982090759000000446e+01,7.421031926000000567e+01,8.572389984000000140e+01,8.797369899999999632e+01
4.990483093000000281e+01,5.338805978999999979e+01,3.749991989000000103e+01,2.923101300000000080e+01
4.952587891000000297e+01,7.428313597000000357e+01,2.567760085999999831e+01,2.932645200000000330e+01
6.543212128000000405e+01,6.258561885000000302e+01,8.572389984000000140e+01,8.744878400000000340e+01
6.691683960000000297e+01,6.319091149999999857e+01,8.572389984000000140e+01,8.768738199999999949e+01
6.878334044999999719e+01,6.580422079999999596e+01,8.572389984000000140e+01,8.773510100000000023e+01
6.890874481000000173e+01,6.114210967999999724e+01,8.572389984000000140e+01,8.864177099999999143e+01
6.592032623000000058e+01,3.147639557000000110e+01,8.572389984000000140e+01,8.811685699999999599e+01
6.569141387999999893e+01,5.559873025000000268e+01,8.572389984000000140e+01,8.730562600000000373e+01
5.122264099000000215e+01,8.649017048999999702e+01,3.749991989000000103e+01,2.880153800000000075e+01
5.032194519000000099e+01,5.489358156000000122e+01,3.749991989000000103e+01,2.884925700000000148e+01
4.900164031999999992e+01,5.504160250000000332e+01,3.749991989000000103e+01,2.899241599999999863e+01
6.557264709000000380e+01,5.518737020999999743e+01,8.572389984000000140e+01,8.711474799999999163e+01
6.496080779999999777e+01,7.509376620999999830e+01,8.572389984000000140e+01,8.716246700000000658e+01
6.694226073999999471e+01,7.495241439000000128e+01,8.572389984000000140e+01,8.849861300000000597e+01
6.212336349000000268e+01,7.518475535999999693e+01,8.572389984000000140e+01,8.682843100000000902e+01
6.176310729999999438e+01,5.430856857999999932e+01,8.572389984000000140e+01,8.721018700000000479e+01
3.521996306999999859e+01,8.554274838999999986e+01,2.295503044000000159e+01,2.241613800000000012e+01
3.632121657999999798e+01,8.554790506000000505e+01,2.295503044000000159e+01,2.177262699999999995e+01
3.696373367000000343e+01,3.285855228999999866e+01,2.082277869999999709e+01,2.305965000000000131e+01
3.957876205000000169e+01,7.546475524999999607e+01,2.567760085999999831e+01,3.078178499999999929e+01
3.920981598000000190e+01,5.444210831000000184e+01,8.495054245000000392e+00,7.937135000000000495e+00
4.051495743000000260e+01,8.542628664000000072e+01,1.836608504999999880e+01,3.271231900000000081e+01
3.907171630999999934e+01,8.553974574999999447e+01,8.495054245000000392e+00,9.545913000000000537e+00
3.436354445999999996e+01,8.544101690000000815e+01,8.495054245000000392e+00,1.083293600000000012e+01
3.898455048000000289e+01,3.184952656000000104e+01,8.495054245000000392e+00,9.867668999999999357e+00
3.056137465999999847e+01,7.556712545000000603e+01,8.495054245000000392e+00,1.115469099999999969e+01
1.376949309999999826e+01,7.585291574000000026e+01,8.495054245000000392e+00,1.147644700000000029e+01
4.071588515999999913e+01,7.620979450999999472e+01,3.749991989000000103e+01,3.174705200000000360e+01
3.478982544000000132e+01,7.614818501000000595e+01,2.295503044000000159e+01,2.273789400000000072e+01
3.804111481000000339e+01,3.180782291999999956e+01,2.295503044000000159e+01,2.016384899999999902e+01
2.352473068000000112e+01,8.505299152999999990e+01,8.495054245000000392e+00,1.469400300000000037e+01
3.682765579000000145e+01,5.466742442999999696e+01,2.295503044000000159e+01,1.855507099999999809e+01
3.904636382999999711e+01,7.599649995999999419e+01,8.495054245000000392e+00,1.662453700000000012e+01
3.832320022999999765e+01,7.584449132000000304e+01,8.495054245000000392e+00,1.340698100000000004e+01
3.887346648999999843e+01,7.661691240999999764e+01,8.495054245000000392e+00,1.984209299999999843e+01
4.860458374000000248e+01,7.647397685999999339e+01,2.567760085999999831e+01,2.402491700000000208e+01
3.629256057999999996e+01,8.505663079999999354e+01,8.495054245000000392e+00,1.308522499999999944e+01
3.929524993999999793e+01,3.201582932000000170e+01,2.567760085999999831e+01,3.013827399999999912e+01
3.920230483999999649e+01,3.257201060000000581e+01,8.495054245000000392e+00,1.952033799999999886e+01
2.869250106999999872e+01,7.757085170000000574e+01,8.495054245000000392e+00,1.211995800000000045e+01
4.772367095999999975e+01,3.260283095999999858e+01,3.749991989000000103e+01,2.852949600000000174e+01
4.512533187999999740e+01,8.458652879000000269e+01,3.749991989000000103e+01,2.917300700000000191e+01
4.092023468000000008e+01,3.223697227000000254e+01,3.749991989000000103e+01,2.949476199999999793e+01
4.792994308000000103e+01,3.222691609000000312e+01,3.749991989000000103e+01,2.885125100000000131e+01
4.883259583000000248e+01,5.356644699999999659e+01,3.749991989000000103e+01,2.820774000000000115e+01
3.887651061999999769e+01,5.619807077000000106e+01,2.295503044000000159e+01,2.258958299999999753e+01
3.889161682000000297e+01,6.177570344000000091e+01,2.295503044000000159e+01,2.240577499999999844e+01
3.885642623999999756e+01,6.147667862000000127e+01,2.295503044000000159e+01,2.226791899999999913e+01
3.877050399999999541e+01,6.731848313000000417e+01,2.295503044000000159e+01,2.116507099999999753e+01
3.867240143000000074e+01,7.237239046000000542e+01,2.295503044000000159e+01,2.088935899999999890e+01
3.867477035999999657e+01,6.273164590999999746e+01,2.295503044000000159e+01,2.079745499999999936e+01
3.865340805000000302e+01,6.501582530000000304e+01,2.295503044000000159e+01,2.070555099999999982e+01
3.870549773999999843e+01,9.036562754000000552e+01,2.295503044000000159e+01,2.061364700000000028e+01
3.885783768000000293e+01,5.823471577000000110e+01,2.295503044000000159e+01,2.281934299999999993e+01
3.582233046999999715e+01,6.510405794999999785e+01,2.295503044000000159e+01,2.360052699999999959e+01
3.556565856999999653e+01,8.654214011000000539e+01,2.295503044000000159e+01,2.350862300000000005e+01
3.682045746000000008e+01,5.805335294999999718e+01,2.295503044000000159e+01,2.332481500000000096e+01
3.796726989999999802e+01,6.148823789000000062e+01,2.295503044000000159e+01,2.314100700000000188e+01
3.875287628000000240e+01,8.975756253999999501e+01,2.295503044000000159e+01,2.038388699999999787e+01
5.544389343000000281e+01,5.852374792999999897e+01,3.924456786999999736e+01,2.410599900000000062e+01
6.749858093000000281e+01,6.210517259000000223e+01,5.627603149000000116e+01,2.447361499999999879e+01
6.683319855000000587e+01,6.289408487000000036e+01,5.627603149000000116e+01,2.442766299999999902e+01
6.534957885999999405e+01,6.645781641000000661e+01,5.627603149000000116e+01,2.428980699999999970e+01
3.904467392000000103e+01,6.582540090999999904e+01,1.836608504999999880e+01,3.435329600000000028e+01
3.903649902000000083e+01,6.356046260000000814e+01,1.836608504999999880e+01,3.462900799999999890e+01
3.901836395000000124e+01,6.373244284999999820e+01,1.836608504999999880e+01,3.476686399999999821e+01
4.510029602000000182e+01,5.881852637000000072e+01,2.428727530999999829e+01,2.589812699999999879e+01
4.510940932999999831e+01,3.128300452999999948e+01,2.428727530999999829e+01,2.594407900000000211e+01
4.687660979999999711e+01,7.785711605000000191e+01,2.567760085999999831e+01,2.603598299999999810e+01
3.978494643999999880e+01,7.847757223000000693e+01,7.889059067000000702e+00,3.076904000000000394e+01
4.628659438999999765e+01,7.880465469000000667e+01,2.567760085999999831e+01,2.608193500000000142e+01
3.911965941999999785e+01,7.900173153000000070e+01,1.836608504999999880e+01,3.582376000000000005e+01
3.917541122000000087e+01,7.919326209999999833e+01,1.836608504999999880e+01,3.628327999999999776e+01
3.919251632999999657e+01,7.871132939000000306e+01,1.836608504999999880e+01,3.609947199999999867e+01
3.919625091999999711e+01,7.909826658999999438e+01,3.385937500000000000e+01,3.674280000000000257e+01
3.918125533999999988e+01,5.640260935999999958e+01,1.836608504999999880e+01,3.637518400000000440e+01
3.919463348000000025e+01,5.250200951000000060e+01,3.385937500000000000e+01,3.665089600000000303e+01
3.919055557000000078e+01,5.284930960999999883e+01,1.836608504999999880e+01,3.660494400000000326e+01
3.917916870000000529e+01,7.457747532999999862e+01,1.836608504999999880e+01,3.651304000000000372e+01
3.909819030999999967e+01,7.500450114000000212e+01,1.836608504999999880e+01,3.439924800000000005e+01
3.911980820000000847e+01,7.642624992999999733e+01,1.836608504999999880e+01,3.531828800000000257e+01
3.890039825000000207e+01,7.776177280000000280e+01,3.282606125000000219e+01,3.421544000000000096e+01
3.887104415999999674e+01,7.532720702999999673e+01,3.282606125000000219e+01,3.412353600000000142e+01
3.880842209000000054e+01,7.585297147999999368e+01,3.282606125000000219e+01,3.403163200000000188e+01
3.876410675000000339e+01,6.395860190999999872e+01,3.282606125000000219e+01,3.361806400000000394e+01
3.873941039999999703e+01,6.630977800000000855e+01,3.282606125000000219e+01,3.348020800000000463e+01
3.883565903000000219e+01,6.611565794000000551e+01,3.282606125000000219e+01,3.343425599999999775e+01
3.889697646999999847e+01,6.695665913999999930e+01,3.282606125000000219e+01,3.338830399999999798e+01
3.875793838999999963e+01,5.411318167999999673e+01,3.282606125000000219e+01,3.357211199999999707e+01
3.884397125000000273e+01,5.619215232999999898e+01,1.836608504999999880e+01,3.334235200000000532e+01
3.901639938000000285e+01,7.468646162999999660e+01,1.836608504999999880e+01,3.325044799999999867e+01
3.914897918999999860e+01,6.422984010999999782e+01,2.492052078000000037e+01,3.279092800000000096e+01
3.930590056999999859e+01,9.059907884000000422e+01,2.492052078000000037e+01,3.265307199999999455e+01
3.982987212999999826e+01,6.177424985999999762e+01,2.492052078000000037e+01,3.219355200000000394e+01
3.921051787999999760e+01,6.397127031000000130e+01,8.495054245000000392e+00,7.609230999999999412e+00
4.111394881999999740e+01,6.664838953000000288e+01,2.492052078000000037e+01,3.187188800000000199e+01
3.921196365000000128e+01,6.690445330000000013e+01,8.495054245000000392e+00,7.563278999999999641e+00
4.127512741000000318e+01,7.809263597999999718e+01,2.492052078000000037e+01,3.177998400000000245e+01
3.920927810999999963e+01,7.928875173000000132e+01,8.495054245000000392e+00,7.655183000000000071e+00
3.918806838999999798e+01,8.458561527000000524e+01,8.495054245000000392e+00,1.064206300000000027e+01
3.917803573999999855e+01,6.430153337999999508e+01,8.495054245000000392e+00,1.073396699999999981e+01
3.920300292999999670e+01,7.948594109999999091e+01,8.495054245000000392e+00,1.032039900000000010e+01
3.913831328999999926e+01,7.948082170000000701e+01,8.495054245000000392e+00,1.091777500000000067e+01
3.921763228999999740e+01,3.107211785999999876e+01,8.495054245000000392e+00,7.930894999999999584e+00
3.920240021000000041e+01,8.442749396000000672e+01,8.495054245000000392e+00,1.027444700000000033e+01
3.914395904999999942e+01,7.953247097999999937e+01,8.495054245000000392e+00,1.087182299999999913e+01
3.921587753000000021e+01,8.205321920000000091e+01,8.495054245000000392e+00,8.298510999999999527e+00
3.913615036000000202e+01,8.165703207999999336e+01,8.495054245000000392e+00,1.100967900000000022e+01
3.920621108999999649e+01,8.177202232000000492e+01,8.495054245000000392e+00,8.114703000000000443e+00
3.921119308000000103e+01,7.978239317999999969e+01,8.495054245000000392e+00,8.436367000000000616e+00
3.921051787999999760e+01,8.429931043999999929e+01,8.495054245000000392e+00,1.004468699999999970e+01
3.921644591999999818e+01,8.018296854999999823e+01,8.495054245000000392e+00,8.712078999999999240e+00
3.920999527000000029e+01,8.221012305000000708e+01,8.495054245000000392e+00,9.952783000000000158e+00
3.920702743999999740e+01,8.159461582000000135e+01,8.495054245000000392e+00,8.849935000000000329e+00
3.921380615000000347e+01,8.071864555000000507e+01,8.495054245000000392e+00,8.895887000000000100e+00
3.921280288999999897e+01,8.148684138000000132e+01,8.495054245000000392e+00,9.814927000000000845e+00
3.868495560000000211e+01,8.148350077000000624e+01,2.295503044000000159e+01,2.010817499999999924e+01
3.982005691999999897e+01,8.071685540999999375e+01,7.889059067000000702e+00,3.113665599999999856e+01
3.618202208999999669e+01,8.215193644999999378e+01,8.495054245000000392e+00,1.128539100000000062e+01
3.985569000000000273e+01,8.149339163000000497e+01,7.889059067000000702e+00,3.109070399999999879e+01
3.978499603000000207e+01,8.032997665000000609e+01,7.889059067000000702e+00,3.058523200000000131e+01
3.474440383999999682e+01,8.101978028000000620e+01,8.495054245000000392e+00,1.160705500000000079e+01
3.796723556999999971e+01,3.090122867999999912e+01,8.495054245000000392e+00,1.105563099999999999e+01
3.951628493999999847e+01,8.420315673999999717e+01,7.889059067000000702e+00,3.030952000000000268e+01
3.970172119000000066e+01,8.152938826000000461e+01,7.889059067000000702e+00,3.044737600000000199e+01
3.704160689999999789e+01,8.248099955000000705e+01,8.495054245000000392e+00,1.123943899999999907e+01
3.866827392999999802e+01,8.234338266000000317e+01,2.295503044000000159e+01,2.006222299999999947e+01
1.788289070000000081e+01,8.267044402000000503e+01,8.495054245000000392e+00,1.445607900000000079e+01
1.575936699000000019e+01,8.288025170999999602e+01,8.495054245000000392e+00,1.459393500000000010e+01
1.474610138000000070e+01,8.277405412999999612e+01,8.495054245000000392e+00,1.463988699999999987e+01
3.870055389000000190e+01,8.363216986000000475e+01,2.295503044000000159e+01,1.969460700000000131e+01
1.842325591999999901e+01,8.309981021000000112e+01,8.495054245000000392e+00,1.523726300000000045e+01
1.159296799000000000e+01,8.353577925000000448e+01,8.495054245000000392e+00,1.486964700000000050e+01
1.420630264000000054e+01,8.305468879999999388e+01,8.495054245000000392e+00,1.514535899999999913e+01
3.833877563000000066e+01,2.851543603000000004e+01,2.295503044000000159e+01,1.937294299999999936e+01
3.024813080000000198e+01,8.334496428999999296e+01,2.295503044000000159e+01,1.698343900000000062e+01
3.137876510999999979e+01,4.574366710999999697e+01,2.295503044000000159e+01,1.702939100000000039e+01
3.812588500999999752e+01,5.544667610000000479e+01,2.295503044000000159e+01,1.923508700000000005e+01
3.051914977999999934e+01,6.148826901999999706e+01,2.295503044000000159e+01,1.725915099999999924e+01
3.873896789999999868e+01,7.236922590000000355e+01,2.295503044000000159e+01,1.845390300000000039e+01
3.811880493000000314e+01,7.322830113999999924e+01,2.295503044000000159e+01,1.817819100000000176e+01
3.843439864999999855e+01,4.430048425999999751e+01,2.295503044000000159e+01,1.836199899999999730e+01
3.829896544999999719e+01,6.039990270999999922e+01,2.295503044000000159e+01,1.831604700000000108e+01
3.342826080000000388e+01,3.004726452999999964e+01,2.295503044000000159e+01,1.739700700000000211e+01
3.630359650000000471e+01,2.864192501000000135e+01,2.295503044000000159e+01,1.804033499999999890e+01
3.851819992000000070e+01,3.000992817999999929e+01,2.295503044000000159e+01,1.914318299999999695e+01
3.864347075999999959e+01,2.970850388999999936e+01,2.295503044000000159e+01,1.900532699999999764e+01
3.341519928000000306e+01,2.975193441000000050e+01,2.295503044000000159e+01,1.758081500000000119e+01
3.115709305000000029e+01,2.956494452999999822e+01,8.495054245000000392e+00,1.560487900000000039e+01
3.169207382000000095e+01,8.869299624999999310e+01,8.495054245000000392e+00,1.565083100000000016e+01
3.838537979000000178e+01,8.791364339000000427e+01,2.295503044000000159e+01,1.679963100000000153e+01
3.841081238000000297e+01,2.920118163000000067e+01,2.295503044000000159e+01,1.675367900000000176e+01
3.747911072000000132e+01,2.917949600000000032e+01,2.295503044000000159e+01,1.647796699999999959e+01
2.919271468999999897e+01,2.956433728000000016e+01,8.495054245000000392e+00,1.551297500000000085e+01
3.110292434999999855e+01,8.763797139000000413e+01,8.495054245000000392e+00,1.555892699999999884e+01
3.848384094000000033e+01,8.791074455999999770e+01,2.295503044000000159e+01,1.652391899999999936e+01
3.258533858999999921e+01,2.880201450000000207e+01,8.495054245000000392e+00,1.569678299999999815e+01
1.217624282999999963e+01,8.793836527999999930e+01,8.495054245000000392e+00,1.473179100000000119e+01
3.736314011000000335e+01,8.793807112000000359e+01,8.495054245000000392e+00,1.634011100000000027e+01
3.714246367999999876e+01,2.899265134999999916e+01,8.495054245000000392e+00,1.624820700000000073e+01
3.576540755999999988e+01,2.880278533999999979e+01,8.495054245000000392e+00,1.615630300000000119e+01
3.878894423999999930e+01,8.821231550000000254e+01,2.295503044000000159e+01,2.130292700000000039e+01
3.490953826999999876e+01,2.880329097999999988e+01,8.495054245000000392e+00,1.606439899999999810e+01
3.878620528999999806e+01,8.859365438000000381e+01,2.295503044000000159e+01,2.134887900000000016e+01
2.969240379000000019e+01,8.718628583000000276e+01,8.495054245000000392e+00,1.413441499999999884e+01
3.877446746999999760e+01,8.840294161999999289e+01,2.295503044000000159e+01,2.185435100000000119e+01
3.879043198000000103e+01,8.692996603999999650e+01,2.295503044000000159e+01,2.176244700000000165e+01
4.158044815000000227e+01,3.271231843000000339e+01,2.567760085999999831e+01,2.860929499999999948e+01
4.541687393000000128e+01,8.520520713999999884e+00,2.428727530999999829e+01,2.585217499999999902e+01
4.590782166000000331e+01,3.367758599999999802e+01,2.567760085999999831e+01,2.621979099999999718e+01
3.289301300000000339e+01,1.140868597000000051e+01,8.495054245000000392e+00,1.270990300000000062e+01
4.328068541999999752e+01,1.501575899999999919e+01,2.428727530999999829e+01,2.530075100000000177e+01
3.355368423000000178e+01,1.867573026000000169e+01,8.495054245000000392e+00,1.289371099999999970e+01
3.305681609999999893e+01,1.437711891999999914e+01,8.495054245000000392e+00,1.284775899999999993e+01
3.498098755000000182e+01,3.078178499999999929e+01,8.495054245000000392e+00,1.390465499999999821e+01
3.424040604000000343e+01,2.453293165999999914e+01,8.495054245000000392e+00,1.307751900000000056e+01
4.361341858000000116e+01,2.338140652999999958e+01,7.255811690999999897e+00,2.539265499999999776e+01
4.185080338000000211e+01,1.919858200000000181e+01,3.749991989000000103e+01,2.874715100000000234e+01
4.957052231000000120e+01,1.435436082999999918e+01,4.270906448000000211e+01,2.488718300000000028e+01
4.011555862000000161e+01,2.917300700000000191e+01,2.567760085999999831e+01,2.893095900000000142e+01
4.294250106999999872e+01,2.917300700000000191e+01,2.428727530999999829e+01,2.520884699999999867e+01
4.065196990999999826e+01,2.595617924000000087e+01,3.749991989000000103e+01,2.888500700000000165e+01
4.562157440000000008e+01,2.756422899999999743e+01,2.567760085999999831e+01,2.746049500000000165e+01
4.126087570000000682e+01,2.917300700000000191e+01,3.749991989000000103e+01,2.883905499999999833e+01
3.807001876999999723e+01,2.236075174999999859e+01,8.495054245000000392e+00,1.376679899999999890e+01
3.850975800000000504e+01,2.221896071999999833e+01,8.495054245000000392e+00,1.372084700000000090e+01
5.376092910999999930e+01,2.231386982000000074e+01,2.567760085999999831e+01,2.681716699999999776e+01
3.880139923000000124e+01,2.098813374999999937e+01,8.495054245000000392e+00,1.367489500000000113e+01
4.889720153999999752e+01,2.086392260999999948e+01,2.567760085999999831e+01,2.732263900000000234e+01
5.163503264999999942e+01,2.061339681999999840e+01,2.567760085999999831e+01,2.667931099999999844e+01
4.803665160999999983e+01,2.047576729000000029e+01,2.567760085999999831e+01,2.778215900000000360e+01
3.487878417999999670e+01,2.300314421999999936e+01,8.495054245000000392e+00,1.229633500000000090e+01
4.891208266999999665e+01,2.286519446000000144e+01,2.567760085999999831e+01,2.649550300000000291e+01
4.375863646999999901e+01,2.282002360999999979e+01,2.428727530999999829e+01,2.497908699999999982e+01
3.467428206999999674e+01,2.332481500000000096e+01,8.495054245000000392e+00,1.257204699999999953e+01
3.928684616000000318e+01,2.309505499999999856e+01,2.567760085999999831e+01,2.939047899999999913e+01
3.930457686999999822e+01,2.364647979000000078e+01,2.567760085999999831e+01,2.957428799999999924e+01
4.931579971000000029e+01,2.332481505999999882e+01,2.567760085999999831e+01,2.663335900000000223e+01
4.297603989000000269e+01,2.319052061000000009e+01,2.428727530999999829e+01,2.502503900000000314e+01
3.935473250999999806e+01,2.024480691000000121e+01,2.567760085999999831e+01,2.920667100000000360e+01
3.390635300000000285e+01,2.383025972000000081e+01,8.495054245000000392e+00,1.238823900000000044e+01
3.388889694000000219e+01,2.383030152999999984e+01,8.495054245000000392e+00,1.174491100000000010e+01
3.541970062000000041e+01,2.461578211000000138e+01,8.495054245000000392e+00,1.202062299999999873e+01
3.513640213000000045e+01,2.441487718000000129e+01,8.495054245000000392e+00,1.197467100000000073e+01
3.732664871000000062e+01,2.428980699999999970e+01,8.495054245000000392e+00,1.335323099999999918e+01
4.214229584000000273e+01,2.428980699999999970e+01,2.567760085999999831e+01,2.801191899999999890e+01
4.283578109999999839e+01,3.440739225000000090e+01,2.567760085999999831e+01,2.796596699999999913e+01
3.479179763999999864e+01,2.552244787000000059e+01,8.495054245000000392e+00,1.183681499999999964e+01
3.921852493000000095e+01,2.560348205000000021e+01,2.295503044000000159e+01,2.252232399999999757e+01
3.943321609000000194e+01,3.458453487999999965e+01,2.295503044000000159e+01,2.153810299999999955e+01
3.909350203999999707e+01,2.604123769999999638e+01,2.295503044000000159e+01,2.233778200000000069e+01
3.916476821999999913e+01,3.504326412999999718e+01,2.295503044000000159e+01,2.227626899999999921e+01
4.951654815999999926e+01,3.609947379999999839e+01,2.691684340999999847e+01,2.301443400000000139e+01
7.550934601000000157e+01,3.587593351000000297e+01,2.567760085999999831e+01,2.572103999999999857e+01
7.593545532000000264e+01,3.550209508999999741e+01,2.567760085999999831e+01,2.565952599999999961e+01
