id,actual,predict
31675,35.84366,35.7734118
31676,34.943015,35.03656268
31677,34.124247,34.05722408
31682,36.171167,36.15154669
31683,35.516153,35.50596683
31685,36.007414,36.07610716
31687,32.568587,32.32289608
31698,33.796739,33.79428687
31704,35.106769,35.05103566
31706,66.05621,66.13816014
31707,33.632986,33.57462984
31710,33.387355,33.31737587
31717,66.301841,66.21109199
31718,33.141725,33.05988214
31720,76.045183,75.90553282
31726,66.465594,66.38540094
31727,67.448116,67.52945894
31730,67.202486,67.28436283
31732,66.629348,66.79041316
31734,66.711225,66.79549421
31737,91.519904,91.83877314
31745,91.683658,91.93496972
31746,90.783013,90.7043782
31769,62.371753,62.28985199
31774,37.071812,36.99660253
31784,31.749819,31.80050005
31788,61.225477,61.30489484
31792,62.535506,62.68942952
31793,62.45363,62.40192633
31794,63.190521,63.08334494
31796,62.617383,62.68771248
31798,62.781137,62.69951301
31800,31.586065,31.53949078
31803,57.459143,57.40922686
31812,61.1436,61.24091092
31816,59.587941,59.66972086
31820,61.389231,61.21900883
31825,62.044246,62.1017619
31834,60.652339,60.57625035
31836,57.704774,57.73986878
31839,59.506064,59.43018394
31843,60.079202,60.00426425
31850,60.406709,60.58516213
31854,31.012927,30.93407262
31866,30.521666,30.43978028
31867,30.603543,30.43968058
31871,53.610932,53.36566484
31876,67.61187,67.69374796
31882,58.277911,58.25109646
31886,54.675331,54.27203238
31888,58.769172,58.8750605
31891,26.919086,27.00087358
31894,77.518966,77.43743074
31902,29.211637,29.29353379
31903,67.939377,67.85750073
31906,77.846474,77.76505724
31907,77.92835,78.00953346
31909,27.082839,27.15115352
31913,68.185008,68.26685059
31914,81.121547,81.04893195
31915,81.203424,80.86345903
31918,81.03967,80.97384604
31924,80.875916,80.79881561
31929,80.794039,80.87576265
31930,82.349699,82.51863749
31931,81.449054,81.51979084
31945,80.384655,80.30621184
31951,80.630286,80.71710671
31959,81.940315,81.92227054
31961,80.057148,79.89344401
31962,79.565887,79.66703994
31969,79.647764,79.68449976
31974,55.73973,55.65785281
31979,58.932926,58.97792652
31988,70.150052,70.22994771
31994,34.779261,34.84769264
31996,82.759083,82.55051385
31997,82.84096,82.89681766
32000,27.246593,27.32761278
32001,69.16753,69.08639778
32003,55.821606,55.90390602
32005,29.12976,29.26118855
32019,53.938439,53.86430572
32023,56.640375,56.72224859
32025,70.068175,70.23098298
32041,69.249407,69.16816336
32042,83.332221,83.24528266
32043,69.740667,69.7830022
32046,29.047883,28.96600598
32053,83.823482,83.86318816
32061,83.987236,84.02991101
32063,87.016679,86.85292549
32064,86.934802,86.85292507
32066,84.478497,84.39636049
32070,84.15099,84.2203758
32078,84.724127,84.36372994
32080,85.133511,85.17950188
32083,86.19791,86.2772885
32094,28.720376,28.80222698
32097,28.638499,28.556622
32099,28.474745,28.43017512
32100,85.461019,85.54362081
32104,54.593454,54.2730335
32106,56.558498,56.47509327
32114,55.330345,55.41220222
32117,55.494099,55.48097591
32126,26.755332,26.72518287
32131,85.788526,85.83153828
32137,72.851987,72.77011296
32138,72.933864,72.7744716
32144,27.410347,27.32847012
32145,26.509701,26.4982919
32149,72.688233,72.55843377
32159,72.606357,72.52448121
32162,72.442603,72.52447094
32170,26.182194,26.100317
32172,73.670755,73.58891354
32173,26.264071,26.10037938
32174,87.917324,87.83642846
32176,74.5714,74.57819443
32178,90.619259,90.57220697
32183,89.636737,89.77722271
32186,88.981722,88.83383894
32191,73.425125,73.49493088
32202,89.145476,89.22475691
32225,90.537382,90.45577991
32227,88.244831,88.32671454
32237,90.373629,90.29568636
32240,71.296327,71.2145691
32252,24.73228,24.65120306
32257,24.409446,24.4410744
32258,25.21653,25.13596213
32262,25.458656,25.5393632
32268,27.314949,27.35077911
32287,25.700781,25.77809638
32299,29.009825,28.92912137
32301,28.848408,28.92812029
32302,28.7677,28.91981822
32303,28.686991,28.49022098
32304,28.606283,28.43553961
32305,28.525575,28.41918146
32308,28.283449,28.22292716
32312,27.960616,28.01297494
32318,48.783382,48.85944461
32327,43.86017,43.73322447
32329,43.940878,44.02328904
32331,43.618045,43.69164222
32332,43.456628,43.40000298
32333,43.537336,43.5420156
32339,43.214503,43.29957344
32340,42.810961,42.73046238
32344,9.316976,9.39770726
32348,9.63981,9.717481139
32349,9.881935,9.801166454
32353,8.994143,9.017349337
32361,8.348476,8.4287304
32370,7.944934,8.02271692
32373,48.702674,48.80166465
32375,9.962644,10.02715559
32378,44.667254,44.65711571
32380,48.460548,48.29039199
32382,48.37984,48.26496346
32395,48.057006,48.11370549
32406,47.734173,47.7791485
32410,45.151504,45.06863203
32412,45.232213,45.33147199
32425,45.958588,45.87531073
32427,46.039297,46.20499855
32433,46.120005,46.2051525
32437,39.259791,39.23559967
32438,46.36213,46.42529491
32443,46.684964,46.59784079
32444,46.846381,46.93010278
32446,46.765672,46.59329482
32456,41.277501,41.35130875
32458,41.196793,41.1863898
32462,39.82475,39.78730668
32463,40.954668,40.87629112
32464,39.905458,39.99061112
32467,40.793251,40.75780212
32472,40.389709,40.47953241
32475,40.309,40.2400576
32492,14.240189,14.15948089
32498,37.726332,37.80993636
32499,14.563022,14.64230335
32517,29.897617,29.95984171
32525,18.1949,18.26005907
32527,17.71065,17.62988746
32531,18.356317,18.275608
32533,17.791358,17.87206597
32541,15.69294,15.73480851
32549,18.437025,18.51773364
32553,30.059034,30.06856343
32555,18.114192,18.03348305
32558,17.145691,17.29451834
32562,16.500024,16.33860695
32564,17.064982,17.26661603
32573,22.23032,22.26122385
32576,22.149611,22.28078521
32579,22.068903,22.08650751
32581,19.324818,19.39697076
32582,19.163401,19.21807603
32583,19.082692,19.00195633
32589,20.374027,20.45390421
32592,20.051193,20.13184871
32601,19.486234,19.42711554
32608,19.647651,19.72841806
32614,21.584653,21.66014791
32617,30.301159,30.35524759
32618,37.645623,37.60262492
32621,37.484207,37.46085518
32625,37.32279,37.30561292
32630,37.080665,37.11340502
32638,13.755938,13.78608719
32646,30.866118,30.85931773
32649,33.529495,33.6106279
32650,31.027535,30.93708281
32652,36.515706,36.51610434
32673,34.740121,34.66166511
32682,35.78933,35.70628686
32683,35.870039,35.86131608
32686,35.547205,35.62525342
32688,35.466497,35.38593152
32689,13.594521,13.51451698
32692,13.352396,13.31632839
32694,33.125953,33.22588742
32697,32.964536,33.10973728
32702,11.818937,11.66056742
32704,32.722411,32.80311947
32708,10.446894,10.52700555
32712,32.480286,32.78076172
32713,11.738228,11.65752
32715,32.399578,32.31877542
32720,11.17327,11.253978
32724,12.222479,12.3031577
32728,31.431077,31.51182142
32731,13.029563,12.96207079
32734,31.108243,31.19225513
32736,10.608311,10.52763283
32740,12.383895,12.30319188
32746,31.915327,31.84755776
32759,40.64029,40.6695194
32763,37.944611,37.90326957
32767,24.567939,24.54490545
32773,24.262768,24.25655519
32775,24.211906,24.19109158
32781,24.720524,24.76509723
32785,30.823949,30.77840918
32787,30.874811,30.97649352
32793,31.332568,31.34449893
32798,25.229143,25.19315868
32805,28.280855,28.23768414
32810,49.185084,49.23228598
32812,49.388532,49.30755817
32813,49.134222,49.07677454
32826,49.744565,49.8021403
32833,49.89715,49.98902052
32837,49.948012,50.02950635
32842,51.52473,51.48809143
32846,49.846289,49.81923204
32850,51.829902,51.82470686
32853,51.982487,51.89102206
32854,51.728178,51.68190643
32856,51.168697,51.15808072
32858,50.812664,50.81846876
32870,51.066974,51.09574554
32872,50.354907,50.41357195
32878,53.610067,53.66342584
32879,54.525581,54.57212906
32881,48.269571,48.37047561
32888,54.627304,54.64004632
32890,54.474719,54.5265622
32892,52.084211,52.13630649
32898,48.015261,48.17177785
32904,54.932476,54.9445853
32917,54.830752,54.63618651
32920,47.608366,47.62957529
32927,47.506643,47.52816499
32929,25.534314,25.43259253
32930,25.585176,25.48345239
32932,40.945461,40.88552222
32936,40.487704,40.54962829
32944,25.992071,25.94120908
32949,39.979086,40.1136239
32951,40.182533,40.01749019
32955,30.31533,30.36403152
32961,35.960998,35.9811909
32962,32.604114,32.63883229
32967,35.554103,35.5035767
32970,36.113584,36.16597604
32971,36.215307,36.16459413
32973,30.620501,30.56901752
32974,39.063572,39.10604574
32975,30.467916,30.51950365
32977,31.739463,31.79121605
32978,36.062722,36.01828654
32983,35.452379,35.3806215
32984,31.688601,31.6698574
32989,31.536015,31.58210526
32991,31.841186,31.9018288
32995,35.75755,35.75371729
33003,54.77989,54.71093642
33007,29.959297,30.04700915
33009,28.433441,28.49358781
33010,30.010159,30.06091756
33011,29.857573,29.8714803
33012,28.586027,28.53390883
33015,29.603264,29.56925828
33023,28.636888,28.53448406
33031,29.145507,29.110012
33032,28.840336,28.84481628
33041,28.026546,27.77093905
33043,27.924822,27.823099
33044,27.87396,27.77214297
33063,39.673914,39.71776397
33068,38.19892,38.25309569
33071,35.604965,35.64706452
33072,49.439394,49.49022917
33076,32.502391,32.45216243
33081,38.148058,37.99979572
33106,53.559205,53.63877858
33107,26.907585,26.87219418
33111,52.33852,52.45431827
33113,52.287658,52.21965836
33114,52.389382,52.47455397
33116,26.805861,26.75808085
33120,26.602414,26.55871714
33125,26.449828,26.40993523
33127,38.809263,38.84338101
33129,40.792876,40.81162476
33140,36.774788,36.87100858
33142,36.266169,36.16726119
33144,46.387681,46.35361805
33145,49.541117,49.58462233
33148,40.894599,40.84328086
33150,38.961848,38.95037333
33151,38.605815,38.57224162
33156,46.133372,46.18356266
33157,52.694553,52.64109204
33160,54.22041,54.20314706
33162,32.705838,32.6704838
33166,40.284257,40.35034861
33168,38.402368,38.4317364
33174,36.876512,36.91089632
33177,52.796277,52.75934339
33182,25.636038,25.68690213
33183,36.673064,36.61962106
33184,37.741163,37.82066625
33186,37.283407,37.19138929
33188,46.285958,46.19674164
33192,38.910986,38.84550962
33196,46.235096,46.24775446
33198,54.067824,54.0225329
33201,41.606666,41.68317457
33215,54.016962,53.98988134
33219,41.098047,41.15023872
33222,45.675615,45.63416179
33224,45.52303,45.57407527
33229,33.011009,33.0437032
33237,34.689451,34.71120033
33238,25.127419,25.16216295
33245,42.979936,42.91941058
33248,45.929925,45.9610844
33251,33.265319,33.26510007
33263,26.246381,26.2127532
33267,41.555804,41.52030961
33270,42.674765,42.6649571
33275,42.26787,42.3192394
33280,53.254034,53.19261802
33286,42.369594,42.31722352
33293,34.333418,34.25022644
33296,37.334268,37.28434372
33298,44.505792,44.44130477
33300,25.076558,25.01621126
33305,45.217858,45.26841166
33311,34.791175,34.83029339
33313,33.519628,33.56232211
33316,34.282556,34.23218557
33319,43.234245,43.38676968
33326,44.607516,44.54434748
33328,45.065273,45.11347546
33333,33.57049,33.62256804
33334,33.875661,33.9296243
33345,43.285107,43.38683086
33351,43.488555,43.47908687
33354,43.335969,43.38682701
33360,44.861825,44.81967072
33365,44.70924,44.66856914
33366,43.64114,43.659905
33372,21.740636,21.66306099
33374,21.352914,21.42252855
33378,21.042737,21.12028312
33382,20.655015,20.73255142
33384,20.577471,20.49989201
33388,20.267293,20.34768661
33389,20.189749,20.38306459
33390,20.112204,20.27711085
33391,20.03466,19.9571241
33400,19.336761,19.41427226
33401,19.259216,19.181672
33409,22.903801,23.03570684
33410,22.826257,22.74871327
33415,22.438535,22.41287487
33417,22.283447,22.35924234
33419,22.128358,22.08903978
33427,35.000722,35.078266
33446,34.613,34.53547017
33450,33.682468,33.604923
33451,35.310899,35.078266
33458,33.992645,34.07019
33459,34.147734,34.27967458
33468,32.054036,31.97807956
33471,26.78102,26.74585088
33478,25.850487,25.9280994
33481,26.393298,26.47694915
33483,8.170373,8.048098272
33486,7.705106,7.793102941
33488,8.015284,8.076042284
33501,26.160665,26.2381975
33503,25.772943,25.69539823
33510,31.511226,31.58876532
33515,31.433681,31.356137
33517,30.735782,30.78496969
33518,30.890871,30.96841506
33521,8.945816,8.78673266
33522,31.201048,31.13247649
33523,8.868272,8.768187182
33539,25.617854,25.69538602
33541,9.333538,9.278967083
33542,9.023361,8.79158428
33545,25.462765,25.54031
33557,10.96197,11.039514
33559,11.814958,11.73741321
33562,10.186526,10.27496642
33567,9.411082,9.413724177
33569,9.876349,9.768623228
33572,9.566171,9.671796731
33580,30.34806,30.425605
33581,14.761643,14.80188335
33582,12.047591,11.9965251
33583,18.79395,18.87148644
33588,14.916732,14.8982972
33590,18.716406,18.56345578
33591,30.270516,30.192971
33593,15.149365,15.071821
33594,18.638862,18.561317
33603,17.940962,18.018507
33606,17.55324,17.63089118
33610,17.087974,17.01221259
33611,17.165519,17.243063
33612,17.475696,17.398152
33614,17.320607,17.243063
33618,15.22691,15.459543
33622,15.304454,15.459543
33624,15.381998,15.459543
33626,30.037883,30.01391339
33630,16.622708,16.55011642
33633,29.960338,29.882794
33635,15.537087,15.61459905
33639,29.80525,29.727705
33642,13.133212,13.055667
33646,15.76972,15.84166361
33650,15.924809,15.84727393
33654,29.417528,29.34091202
33661,29.029806,29.10735
33663,28.952262,28.874717
33664,14.218833,14.1414231
33669,28.719629,28.75752274
33674,23.213979,23.291523
33679,28.409451,28.48772791
33682,13.908655,13.8322792
33687,23.369068,23.44655389
33689,34.457911,34.535456
33691,26.005576,26.00572275
33696,13.365845,13.288301
33704,13.443389,13.598478
33709,28.099274,28.17163669
33712,12.357768,12.43518129
33715,13.520934,13.598478
33727,27.401374,27.47890263
33728,27.32383,27.24944477
33729,35.75755,35.79244428
33731,32.471091,32.53610972
33740,29.888873,29.82595615
33742,29.654126,29.71281303
33743,29.478066,29.41945501
33747,29.360692,29.41937816
33756,28.773824,28.72006904
33757,34.349068,34.38364687
33760,46.849351,46.84217237
33761,49.372882,49.4234221
33765,49.255508,49.1940181
33769,49.079448,49.01945718
33771,48.903388,48.89233108
33773,47.612279,47.49883743
33774,47.553592,47.49598754
33775,47.729652,47.85179045
33776,47.670966,47.83138091
33783,48.433894,48.47994009
33787,28.656451,28.59755566
33792,48.31652,48.25359251
33795,48.023086,48.05241385
33796,47.964399,47.91221898
33797,47.025411,46.95660082
33801,47.436218,47.45761266
33803,39.865625,39.88891056
33809,28.539077,28.53200553
33812,39.630877,39.57752878
33814,39.513504,39.51103301
33828,33.292706,33.39794328
33844,49.666316,49.75775861
33846,53.363583,53.322852
33849,54.654692,54.72213997
33851,32.881898,32.91341415
33857,33.057959,32.99933485
33861,55.41762,55.52490568
33865,32.823212,32.77409285
33866,50.018436,49.94693761
33868,27.013221,27.07219555
33871,51.602979,51.51538018
33874,32.705838,32.7480036
33875,52.248534,52.30277205
33878,32.177657,32.19559554
33885,32.060284,32.08993616
33888,31.884223,31.89729362
33891,31.708163,31.74469585
33894,46.966724,46.90317353
33895,47.084098,47.1603529
33897,29.94756,29.94855853
33898,30.064933,30.03178354
33901,28.48039,28.43450512
33904,49.842376,49.80326034
33905,50.13581,50.18478442
33906,50.840051,50.88977299
33907,55.534993,55.62046948
33909,51.837726,51.8217458
33911,53.480956,53.50014138
33914,52.894088,52.89580256
33915,54.596005,54.6773738
33920,30.29968,30.2446126
33922,50.253184,50.25731083
33924,53.011462,53.04165621
33926,51.133485,51.15122806
33933,54.537318,54.50653505
33937,52.541968,52.57872529
33938,54.889439,54.92735202
33942,50.429244,50.37883539
33946,46.438543,46.44996121
33954,54.830752,54.93033431
33958,36.168358,36.1195885
33964,50.370557,50.31198049
33965,50.546617,50.58457611
33988,31.238669,31.29821135
33989,31.179982,31.12162343
33991,27.189281,27.13052255
33996,27.600089,27.60251394
33997,27.247968,27.13145984
33998,28.186957,28.21216392
34012,35.464117,35.61420855
34016,30.945235,30.89301557
34019,50.957425,50.97686508
34028,51.544293,51.50488475
34030,54.126511,54.17375543
34036,36.344418,36.33858111
34044,52.13116,52.25769539
34048,39.04401,38.98416544
34050,37.283407,37.30908687
34051,36.579165,36.62129144
