id,Actual,Predicted
33461,34.302823,19.75641632
33468,32.054036,18.36608505
33472,32.209125,18.36608505
33479,26.548386,25.67760086
33482,8.092828,8.495054245
33487,7.782651,8.495054245
33492,31.666314,18.36608505
33493,24.532233,25.67760086
33494,24.687322,39.24456787
33507,31.356137,18.36608505
33510,31.511226,18.36608505
33513,8.635639,8.495054245
33520,30.968415,18.36608505
33527,31.123504,18.36608505
33530,10.884425,8.495054245
33534,25.230132,37.49991989
33535,10.496703,8.495054245
33540,10.341615,8.495054245
33544,9.255994,8.495054245
33547,11.272147,8.495054245
33548,11.194603,8.495054245
33552,11.117058,8.495054245
33555,11.737413,8.495054245
33557,10.96197,8.495054245
33558,10.26407,8.495054245
33560,10.108982,8.495054245
33574,30.425605,24.92052078
33578,11.970046,8.495054245
33580,30.34806,24.92052078
33581,14.761643,8.495054245
33583,18.79395,22.95503044
33584,14.839188,8.495054245
33586,14.994276,8.495054245
33600,18.173595,22.95503044
33601,18.096051,8.495054245
33607,17.630785,22.95503044
33620,14.296377,8.495054245
33621,14.373922,8.495054245
33623,30.115427,32.82606125
33624,15.381998,8.495054245
33630,16.622708,22.95503044
33654,29.417528,42.70906448
33655,16.002353,8.495054245
33659,29.184895,42.70906448
33661,29.029806,25.67760086
33675,28.56454,25.67760086
33676,13.9862,8.495054245
33678,23.601701,42.70906448
33680,28.331907,25.67760086
33682,13.908655,8.495054245
33685,23.291523,56.27603149
33687,23.369068,42.70906448
33692,25.928032,25.67760086
33695,26.08312,25.67760086
33697,27.556463,25.67760086
33700,12.978123,8.495054245
33707,27.246286,25.67760086
33708,21.585547,22.95503044
33710,27.478919,25.67760086
33711,12.900579,8.495054245
33712,12.357768,8.495054245
33713,27.711552,25.67760086
33716,12.202679,8.495054245
33717,27.866641,33.58314514
33732,32.353718,24.92052078
33735,40.393806,33.859375
33738,32.295031,24.92052078
33740,29.888873,31.78228378
33745,29.419379,31.78228378
33748,29.243318,31.78228378
33753,28.949885,31.78228378
33759,46.790664,33.859375
33760,46.849351,33.859375
33764,49.196822,33.859375
33771,48.903388,33.859375
33773,47.612279,33.859375
33778,48.844701,33.859375
33785,47.905713,33.859375
33787,28.656451,31.78228378
33788,48.609954,33.859375
33796,47.964399,33.859375
33797,47.025411,33.859375
33800,47.318845,33.859375
33805,47.142785,33.859375
33806,47.494905,33.859375
33817,35.874924,18.36608505
33822,29.771499,31.78228378
33827,33.93826,18.36608505
33830,33.234019,32.82606125
33832,33.820887,18.36608505
33835,33.175332,32.82606125
33842,49.431569,33.859375
33848,56.239235,62.48827362
33852,32.940585,24.92052078
33856,56.063174,48.1834259
33858,52.483281,51.6479187
33859,55.652367,48.1834259
33862,55.76974,48.1834259
33871,51.602979,54.413414
33874,32.705838,24.92052078
33876,54.948126,48.1834259
33880,55.945801,48.1834259
33882,32.11897,24.92052078
33884,27.071908,13.36049461
33886,31.94291,24.92052078
33893,46.262483,33.859375
33903,49.783689,33.859375
33905,50.13581,33.859375
33906,50.840051,52.28116608
33911,53.480956,48.1834259
33915,54.596005,48.1834259
33919,30.475741,31.78228378
33922,50.253184,33.859375
33925,53.187522,48.1834259
33928,51.9551,51.6479187
33936,36.050984,18.36608505
33939,53.833077,48.1834259
33944,39.806938,33.859375
33949,51.074798,54.413414
33950,53.422269,48.1834259
33954,54.830752,48.1834259
33963,52.365907,51.6479187
33964,50.370557,33.859375
33965,50.546617,33.859375
33967,53.77439,48.1834259
33972,46.379857,33.859375
33974,46.731977,33.859375
33975,53.891764,48.1834259
33983,28.363017,31.78228378
33986,31.297356,13.36049461
33990,31.121295,13.36049461
33992,28.245643,31.78228378
33994,27.717462,31.78228378
33999,27.541402,31.78228378
34008,28.010896,31.78228378
34010,55.006812,48.1834259
34011,40.100372,33.859375
34015,33.996947,18.36608505
34019,50.957425,54.413414
34022,53.070149,34.61645508
34027,51.250859,54.413414
34030,54.126511,48.1834259
34031,46.555917,33.859375
34035,38.691889,33.859375
34038,34.642502,18.36608505
34044,52.13116,51.6479187
34045,52.952775,34.61645508
34049,40.804613,33.859375
34053,34.583815,18.36608505
34064,34.935936,18.36608505
34069,53.246209,48.1834259
34074,38.985323,33.859375
34078,37.694214,18.36608505
34084,37.811587,18.36608505
34088,34.818562,18.36608505
34089,55.065499,48.1834259
34092,37.342093,18.36608505
34095,40.628553,33.859375
34098,38.339768,33.859375
34100,38.163708,33.859375
34101,35.111996,18.36608505
34104,35.229369,18.36608505
34111,43.093397,33.859375
34115,37.987648,33.859375
34119,35.346743,18.36608505
34129,42.565216,33.859375
34137,46.086423,33.859375
34138,38.398455,33.859375
34141,36.872599,18.36608505
34144,44.795314,33.859375
34145,45.851676,33.859375
34149,45.088747,33.859375
34154,41.450167,33.859375
34156,43.152084,33.859375
34157,36.989973,18.36608505
34159,45.558242,33.859375
34161,42.976024,33.859375
34163,42.154409,33.859375
34168,43.386831,33.859375
34177,45.734302,33.859375
34183,44.325819,33.859375
34189,41.978348,33.859375
34198,43.03471,33.859375
34201,43.797638,33.859375
34205,42.330469,33.859375
34206,44.208446,33.859375
34208,44.912687,33.859375
34210,42.389156,33.859375
34215,45.910362,33.859375
34217,42.095722,33.859375
34218,42.213096,33.859375
34219,41.860975,33.859375
34232,22.375246,22.95503044
34236,24.554059,39.24456787
34239,20.196433,22.95503044
34245,29.534203,25.67760086
34247,29.222944,25.67760086
34249,32.958052,18.36608505
34256,11.481181,8.495054245
34257,10.547404,8.495054245
34259,10.236145,8.495054245
34264,9.302368,8.495054245
34268,31.090498,7.889059067
34271,31.401757,7.889059067
34274,31.713016,32.82606125
34279,17.706361,8.495054245
34282,15.838807,8.495054245
34291,18.640138,8.495054245
34293,25.487836,25.67760086
34294,26.732872,25.67760086
34296,25.176577,25.67760086
34298,24.865318,39.24456787
34300,27.044131,25.67760086
34302,18.01762,8.495054245
34308,13.971253,8.495054245
34314,67.636732,62.6434021
34315,68.179628,62.6434021
34318,69.808313,62.6434021
34319,70.894103,74.46572113
34321,65.465152,62.6434021
34343,50.264088,35.99162674
34349,48.635403,33.859375
34353,54.064354,35.99162674
34354,53.521459,35.99162674
34355,49.178298,33.859375
34360,73.065684,66.56017303
34361,72.522789,66.56017303
34373,74.151474,66.56017303
34374,90.981223,85.72389984
34377,90.438328,85.72389984
34381,76.323055,83.59164429
34387,79.03753,83.59164429
34389,80.123321,83.59164429
34395,82.837796,85.72389984
34397,83.923586,85.72389984
34403,89.895433,85.72389984
34406,35.491668,33.859375
34407,34.689601,33.859375
34408,34.566206,33.859375
34409,39.070125,33.859375
34413,39.131823,33.859375
34417,23.152162,37.49991989
34419,22.96707,37.49991989
34420,22.905372,37.49991989
34429,35.676761,33.859375
34430,38.94673,33.859375
34441,32.468489,18.36608505
34443,68.191359,66.56017303
34444,68.067964,66.56017303
34445,67.636082,66.56017303
34463,29.568706,32.82606125
34466,54.062625,65.2148819
34467,54.124323,65.2148819
34470,56.407131,48.1834259
34475,54.000928,65.2148819
34480,53.19886,65.2148819
34489,95.955248,74.46572113
34493,96.510526,74.46572113
34500,96.757316,74.46572113
34505,61.034446,62.6434021
34512,94.844692,74.46572113
34514,94.6596,74.46572113
34520,94.721297,74.46572113
34522,94.474507,74.46572113
34530,94.104322,74.46572113
34534,93.672439,74.46572113
34536,93.795834,74.46572113
34540,93.363952,74.46572113
34541,93.302254,74.46572113
34542,93.055464,66.56017303
34543,92.993767,66.56017303
34548,93.117162,74.46572113
34549,92.808674,66.56017303
34553,92.623581,66.56017303
34554,92.253396,66.56017303
34555,92.561884,66.56017303
34557,92.500186,66.56017303
34561,23.275557,37.49991989
34562,69.17852,66.56017303
34572,57.394292,62.6434021
34577,52.581884,65.2148819
34580,39.316915,33.859375
34581,39.44031,33.859375
34586,34.627903,33.859375
34589,34.936391,33.859375
34590,69.301915,66.56017303
34595,57.887872,62.6434021
34596,57.579384,62.6434021
34603,52.890372,65.2148819
34614,34.44281,33.859375
34615,34.381113,33.859375
34618,53.69244,65.2148819
34624,59.060125,62.6434021
34625,53.013767,65.2148819
34627,52.458489,65.2148819
34635,70.474168,83.59164429
34639,53.630742,65.2148819
34640,53.260557,65.2148819
34644,52.396792,65.2148819
34650,36.725619,33.859375
34659,49.003428,35.99162674
34660,38.144662,33.859375
34665,53.383952,65.2148819
34667,58.19636,62.6434021
34671,51.409631,40.721138
34673,48.94173,35.99162674
34675,37.095804,33.859375
34676,34.751298,33.859375
34680,57.702779,62.6434021
34686,39.502008,33.859375
34688,34.812996,33.859375
34693,36.355434,33.859375
34699,42.463489,33.859375
34702,50.607563,52.28116608
34705,51.039446,52.28116608
34706,50.052286,35.99162674
34707,39.563705,33.859375
34708,70.597563,83.59164429
34715,42.833675,33.859375
34717,39.625403,33.859375
34719,48.880033,35.99162674
34729,50.299076,54.413414
34734,38.329755,33.859375
34736,36.540526,33.859375
34739,50.545866,52.28116608
34740,38.391452,33.859375
34749,58.319755,62.6434021
34754,34.319415,33.859375
34756,49.373613,33.859375
34763,42.95707,33.859375
34765,49.497008,33.859375
34766,48.69494,33.859375
34772,36.972409,33.859375
34774,49.620403,33.859375
34782,49.743798,35.99162674
34792,44.931391,35.99162674
34793,45.486668,35.99162674
34795,39.872193,33.859375
34812,43.080465,33.859375
34816,44.746298,35.99162674
34819,37.219199,33.859375
34827,48.20136,35.99162674
34828,48.386452,35.99162674
34832,37.342594,33.859375
34839,43.759138,33.859375
34843,45.733458,35.99162674
34850,43.512347,33.859375
34857,40.612563,33.859375
34858,71.276236,83.59164429
34861,43.265557,33.859375
34863,41.044446,33.859375
34866,41.167841,33.859375
34869,48.016267,35.99162674
34884,71.646421,83.59164429
34886,47.646082,35.99162674
34888,41.229539,33.859375
34889,71.584724,83.59164429
34891,44.499508,35.99162674
34892,44.19102,35.99162674
34895,71.893211,83.59164429
34897,45.918551,35.99162674
34902,47.584384,35.99162674
34917,47.090804,35.99162674
34920,46.844014,35.99162674
34921,46.905712,35.99162674
34926,46.535526,35.99162674
34928,46.658921,35.99162674
34931,46.227039,35.99162674
34933,46.350434,35.99162674
34936,72.201699,83.59164429
34938,25.126483,23.0399437
34939,72.263396,83.59164429
34940,72.325094,83.59164429
34942,25.003088,70.02467346
34944,72.510187,83.59164429
34948,72.695279,83.59164429
34950,72.818674,83.59164429
34954,73.065464,83.59164429
34959,59.492008,62.6434021
34961,58.258057,62.6434021
34963,33.20886,18.36608505
34969,73.68244,83.59164429
34971,64.92139,54.737854
34973,65.106483,54.737854
34980,32.160002,33.859375
34996,30.062286,32.82606125
35007,30.679261,32.82606125
35008,74.607903,71.26392365
35011,30.802656,32.82606125
35013,54.18602,48.1834259
35031,64.612903,54.737854
35036,29.19852,24.92052078
35047,55.111483,48.1834259
35050,55.049786,48.1834259
35053,27.96457,24.92052078
35057,55.296576,48.1834259
35059,25.928551,25.67760086
35060,27.47099,32.82606125
35068,28.95173,24.92052078
35080,28.519848,24.92052078
35083,87.749477,85.72389984
35086,88.119662,85.72389984
35092,89.90889,85.72389984
35093,88.366452,85.72389984
35094,88.489847,85.72389984
35095,87.811174,85.72389984
35102,87.872872,85.72389984
35104,87.502686,85.72389984
35110,88.613242,85.72389984
35113,28.70494,24.92052078
35118,91.821514,66.56017303
35120,88.860032,85.72389984
35122,88.983427,85.72389984
35123,87.255896,85.72389984
35127,87.132501,85.72389984
35130,86.947409,85.72389984
35131,87.009106,85.72389984
35132,86.885711,85.72389984
35137,86.700618,85.72389984
35144,91.759816,66.56017303
35146,86.392131,85.72389984
35147,86.083643,85.72389984
35149,89.6621,85.72389984
35160,80.530865,83.59164429
35163,27.162502,31.78228378
35174,27.100804,31.78228378
35186,26.977409,14.75082111
35189,85.096483,85.72389984
35190,85.15818,85.72389984
35195,26.915712,14.75082111
35196,26.854014,14.75082111
35197,26.792317,14.75082111
35198,43.574045,33.859375
35203,89.538705,85.72389984
35205,60.911051,62.6434021
35206,44.43781,35.99162674
35208,73.250557,69.13166809
35214,89.353612,85.72389984
35215,91.698118,68.69242859
35226,73.620742,83.59164429
35229,73.559045,69.13166809
35237,90.15568,85.72389984
35240,73.43565,69.13166809
35246,90.525865,68.69242859
35248,90.587563,68.69242859
35250,90.64926,68.69242859
35254,91.081143,68.69242859
35259,91.019446,68.69242859
35262,91.327933,68.69242859
35274,50.977749,52.28116608
35285,23.337255,37.49991989
35293,31.789817,18.36608505
35295,31.604724,32.82606125
35298,27.656082,32.82606125
35299,27.532687,32.82606125
35315,24.447811,23.0399437
35317,69.055125,66.56017303
35318,23.46065,37.49991989
35321,32.776977,18.36608505
35323,32.036607,18.36608505
35325,27.347594,13.36049461
35345,27.594385,32.82606125
35352,67.512687,66.56017303
35358,23.584045,23.0399437
35365,24.632903,25.17219543
35367,33.45565,18.36608505
35370,23.769138,23.0399437
35375,31.543027,32.82606125
35378,62.947069,62.6434021
35382,66.772316,66.56017303
35391,26.607224,37.49991989
35398,66.278736,66.56017303
35399,25.311576,37.49991989
35400,23.645743,23.0399437
35413,62.885372,54.737854
35414,79.235217,66.56017303
35418,60.108983,62.6434021
35419,62.761977,62.6434021
35427,31.357934,32.82606125
35431,31.481329,32.82606125
35433,78.988427,66.56017303
35434,60.232378,62.6434021
35436,81.147841,83.59164429
35437,61.774816,62.6434021
35438,63.502347,54.737854
35447,63.070464,62.6434021
35452,62.268397,62.6434021
35460,62.453489,62.6434021
35461,78.92673,66.56017303
35463,80.777656,83.59164429
35465,26.422132,37.49991989
35466,62.206699,62.6434021
35468,33.764138,18.36608505
35471,62.330094,62.6434021
35472,66.155341,66.56017303
35476,63.44065,54.737854
35478,63.317255,54.737854
35479,75.656761,71.26392365
35484,75.718458,71.26392365
35490,83.615742,85.72389984
35492,78.618242,66.56017303
35498,76.705619,69.13166809
35501,69.610403,66.56017303
35503,66.031946,66.56017303
35509,69.980588,83.59164429
35522,75.965248,71.26392365
35523,76.582224,69.13166809
35524,82.505186,83.59164429
35525,64.304415,54.737854
35529,76.026946,71.26392365
35547,64.242718,54.737854
35554,76.397131,69.13166809
35558,82.011606,83.59164429
35566,81.888211,83.59164429
35576,82.813674,83.59164429
35581,82.320094,83.59164429
35588,77.260896,69.13166809
35589,82.937069,83.59164429
35590,77.631082,69.13166809
35601,78.062964,52.10019684
35603,77.939569,61.93401337
35605,77.692779,69.13166809
35606,15.617313,8.495054245
35608,15.998045,8.495054245
35609,16.074191,8.495054245
35612,16.30263,8.495054245
35615,15.312727,8.495054245
35616,15.921898,8.495054245
35617,15.541166,8.495054245
35618,15.845752,8.495054245
35620,15.388873,8.495054245
35623,22.622782,41.37681961
35625,22.394343,26.91684341
35627,22.24205,26.91684341
35630,22.013611,26.91684341
35641,24.678736,25.67760086
35649,22.775075,25.67760086
35658,34.12089,18.36608505
35661,34.197037,18.36608505
35670,10.667796,8.495054245
35677,33.435573,18.36608505
35678,33.359426,18.36608505
35679,33.28328,18.36608505
35689,8.307257,8.495054245
35695,8.45955,8.495054245
35696,25.135614,25.67760086
35702,32.750255,32.82606125
35705,32.445669,24.92052078
35717,31.303473,24.92052078
35723,9.068721,8.495054245
35728,25.592492,25.67760086
35735,25.744785,25.67760086
35738,9.5256,8.495054245
35739,25.820932,25.67760086
35753,11.353114,8.495054245
35761,31.760352,24.92052078
35764,31.608059,24.92052078
35766,11.200821,8.495054245
35768,9.830185,8.495054245
35770,10.058625,8.495054245
35771,9.982478,8.495054245
35773,10.287064,8.495054245
35779,30.998888,24.92052078
35782,30.846595,24.92052078
35784,30.770448,24.92052078
35787,15.236581,8.495054245
35788,16.683362,22.95503044
35789,30.542009,24.92052078
35791,30.465863,24.92052078
35801,15.008141,8.495054245
35803,16.835655,22.95503044
35805,29.780545,-3.933260918
35808,18.510876,22.95503044
35814,19.805365,22.95503044
